20140804:10:0:0.692748,1565.410034,265505,0.212340
20140804:10:0:0.692934,1348.079956,416737,-0.138833
20140804:10:0:0.693172,1455.069946,141950,0.079365
20140804:10:0:0.693978,1018.669983,84736,-0.299917
20140804:10:0:0.694923,1396.579956,668440,0.370984
20140804:10:0:0.697556,1217.790039,50559,-0.128020
20140804:10:0:0.698652,1325.239990,489219,0.088234
20140804:10:0:0.702249,1525.959961,73399,0.151459
20140804:10:0:0.703842,1669.410034,188618,0.094006
20140804:10:0:0.704129,1280.540039,717629,-0.232939
20140804:10:0:0.705131,1339.040039,250671,0.045684
20140804:10:0:0.705809,1149.109985,42760,-0.141840
20140804:10:0:0.707317,928.619995,603314,-0.191879
20140804:10:0:0.707812,1334.099976,475345,0.436648
20140804:10:0:0.707935,1136.459961,670828,-0.148145
20140804:10:0:0.708555,1375.150024,614965,0.210029
20140804:10:0:0.710239,1507.640015,349819,0.096346
20140804:10:0:0.710253,1734.180054,555251,0.150261
20140804:10:0:0.713417,1441.739990,83530,-0.168633
20140804:10:0:0.713717,1348.619995,29399,-0.064589
20140804:10:0:0.715425,1345.829956,495563,-0.002069
20140804:10:0:0.715490,1105.119995,538682,-0.178856
20140804:10:0:0.717187,1130.709961,413020,0.023156
20140804:10:0:0.717291,1960.270020,569214,0.733663
20140804:10:0:0.717460,1343.369995,564978,-0.314702
20140804:10:0:0.718293,1251.959961,198655,-0.068045
20140804:10:0:0.719196,995.250000,240704,-0.205046
20140804:10:0:0.719257,1567.420044,395899,0.574901
20140804:10:0:0.720237,1464.619995,202204,-0.065586
20140804:10:0:0.721097,1756.060059,317923,0.198987
20140804:10:0:0.724707,1303.599976,615011,-0.257656
20140804:10:0:0.726820,1479.810059,691684,0.135172
20140804:10:0:0.729710,1514.560059,678472,0.023483
20140804:10:0:0.731914,1286.119995,665538,-0.150829
20140804:10:0:0.732030,1219.280029,355062,-0.051970
20140804:10:0:0.732733,1277.609985,726566,0.047840
20140804:10:0:0.732743,1357.150024,249936,0.062257
20140804:10:0:0.733341,1473.329956,180661,0.085606
20140804:10:0:0.734086,1359.839966,213803,-0.077030
20140804:10:0:0.734797,1057.020020,506783,-0.222688
20140804:10:0:0.735277,1107.790039,299496,0.048031
20140804:10:0:0.736166,1331.099976,629321,0.201581
20140804:10:0:0.736596,1664.239990,210845,0.250274
20140804:10:0:0.737513,1152.880005,361724,-0.307263
20140804:10:0:0.737927,1621.859985,405836,0.406790
20140804:10:0:0.741421,1231.709961,600390,-0.240557
20140804:10:0:0.742358,1454.609985,498330,0.180968
20140804:10:0:0.742538,1036.250000,699488,-0.287610
20140804:10:0:0.743005,1412.500000,540851,0.363088
20140804:10:0:0.744355,1486.760010,10333,0.052573
20140804:10:0:0.747882,1191.790039,512450,-0.198398
20140804:10:0:0.750188,1142.729980,363510,-0.041165
20140804:10:0:0.750845,1193.250000,573098,0.044210
20140804:10:0:0.753239,1261.300049,236613,0.057029
20140804:10:0:0.753481,1061.369995,211333,-0.158511
20140804:10:0:0.754836,1113.949951,61587,0.049540
20140804:10:0:0.763541,1049.609985,657567,-0.057758
20140804:10:0:0.764492,1457.569946,391232,0.388678
20140804:10:0:0.765907,1202.119995,74074,-0.175257
20140804:10:0:0.768969,1405.800049,518150,0.169434
20140804:10:0:0.772074,1089.050049,355682,-0.225317
20140804:10:0:0.772623,1410.640015,223965,0.295294
20140804:10:0:0.773238,1422.560059,282882,0.008450
20140804:10:0:0.777354,1008.340027,290462,-0.291179
20140804:10:0:0.777936,1522.510010,703319,0.509917
20140804:10:0:0.778015,1093.790039,107768,-0.281588
20140804:10:0:0.780906,1138.939941,552224,0.041278
20140804:10:0:0.782407,947.640015,440703,-0.167963
20140804:10:0:0.782664,1168.719971,264102,0.233295
20140804:10:0:0.784627,1289.060059,53871,0.102967
20140804:10:0:0.786470,1077.949951,307709,-0.163771
20140804:10:0:0.789728,1421.359985,193456,0.318577
20140804:10:0:0.789762,1800.930054,469170,0.267047
20140804:10:0:0.790610,1075.500000,401656,-0.402809
20140804:10:0:0.792144,1366.520020,471175,0.270590
20140804:10:0:0.793431,1105.030029,532479,-0.191355
20140804:10:0:0.796460,1395.890015,77644,0.263215
20140804:10:0:0.796481,1064.219971,174434,-0.237605
20140804:10:0:0.797591,1037.410034,109821,-0.025192
20140804:10:0:0.799340,1043.189941,53629,0.005571
20140804:10:0:0.800823,1952.099976,671509,0.871280
20140804:10:0:0.800852,1205.390015,73486,-0.382516
20140804:10:0:0.801416,1400.640015,473033,0.161981
20140804:10:0:0.801994,2166.939941,472804,0.547107
20140804:10:0:0.802249,1223.270020,159275,-0.435485
20140804:10:0:0.804525,1323.079956,57922,0.081593
20140804:10:0:0.807049,1313.829956,548999,-0.006991
20140804:10:0:0.807543,1311.810059,339784,-0.001537
20140804:10:0:0.812780,1152.560059,516675,-0.121397
20140804:10:0:0.815231,1313.650024,734661,0.139767
20140804:10:0:0.820779,1694.260010,455895,0.289735
20140804:10:0:0.821773,1128.099976,244763,-0.334164
20140804:10:0:0.821783,1468.410034,549795,0.301667
20140804:10:0:0.825047,1041.569946,559634,-0.290682
20140804:10:0:0.826615,1129.199951,489685,0.084133
20140804:10:0:0.826694,1256.959961,462359,0.113142
20140804:10:0:0.827845,1245.459961,450195,-0.009149
20140804:10:0:0.829410,1068.650024,442795,-0.141964
20140804:10:0:0.835698,1028.530029,362901,-0.037543
20140804:10:0:0.837403,1139.290039,206388,0.107688
20140804:10:0:0.837853,924.950012,607643,-0.188135
20140804:10:0:0.841695,1325.969971,236047,0.433559
20140804:10:0:0.842593,1554.229980,427704,0.172146
20140804:10:0:0.845209,1325.810059,359575,-0.146967
20140804:10:0:0.846585,1193.619995,107522,-0.099705
20140804:10:0:0.847762,1121.489990,445593,-0.060430
20140804:10:0:0.848701,1010.710022,254288,-0.098779
20140804:10:0:0.849990,1327.020020,327394,0.312958
20140804:10:0:0.853013,1234.130005,671721,-0.069999
20140804:10:0:0.856162,1168.930054,414969,-0.052831
20140804:10:0:0.856351,1808.560059,714170,0.547193
20140804:10:0:0.856412,1369.359985,8144,-0.242845
20140804:10:0:0.858954,1572.530029,163133,0.148369
20140804:10:0:0.859606,1178.250000,438653,-0.250730
20140804:10:0:0.860105,1551.010010,526308,0.316368
20140804:10:0:0.860435,1290.959961,649447,-0.167665
20140804:10:0:0.862058,990.690002,249260,-0.232594
20140804:10:0:0.862465,1340.729980,624319,0.353329
20140804:10:0:0.862826,1607.589966,454356,0.199041
20140804:10:0:0.864078,1897.719971,150100,0.180475
20140804:10:0:0.864079,1203.910034,271371,-0.365602
20140804:10:0:0.865331,1173.449951,742091,-0.025301
20140804:10:0:0.866869,1404.109985,217234,0.196566
20140804:10:0:0.869323,1201.050049,507115,-0.144618
20140804:10:0:0.869335,1293.099976,638519,0.076641
20140804:10:0:0.870284,1829.390015,689795,0.414732
20140804:10:0:0.870994,1341.290039,340421,-0.266810
20140804:10:0:0.871996,1313.959961,193593,-0.020376
20140804:10:0:0.872381,1133.959961,126659,-0.136990
20140804:10:0:0.873511,1508.250000,608977,0.330073
20140804:10:0:0.873988,1332.819946,261310,-0.116314
20140804:10:0:0.874694,1372.709961,443007,0.029929
20140804:10:0:0.875250,1308.900024,581566,-0.046485
20140804:10:0:0.876636,1474.329956,72468,0.126389
20140804:10:0:0.876862,1710.939941,745236,0.160486
20140804:10:0:0.878603,1537.890015,353072,-0.101143
20140804:10:0:0.880404,1511.670044,262338,-0.017049
20140804:10:0:0.882958,1202.449951,584802,-0.204555
20140804:10:0:0.884270,1395.119995,546316,0.160231
20140804:10:0:0.884979,1368.670044,382498,-0.018959
20140804:10:0:0.886245,999.059998,342535,-0.270051
20140804:10:0:0.886467,1408.599976,324083,0.409925
20140804:10:0:0.887361,1386.819946,638634,-0.015462
20140804:10:0:0.888083,1372.959961,3555,-0.009994
20140804:10:0:0.888203,1724.890015,108021,0.256329
20140804:10:0:0.890922,1285.050049,102163,-0.254996
20140804:10:0:0.891776,1149.920044,706245,-0.105155
20140804:10:0:0.898688,1251.599976,445361,0.088423
20140804:10:0:0.901058,1348.119995,464663,0.077117
20140804:10:0:0.901105,1264.520020,747388,-0.062012
20140804:10:0:0.901312,1140.800049,504944,-0.097839
20140804:10:0:0.902843,1139.750000,70477,-0.000920
20140804:10:0:0.904391,1164.770020,279744,0.021952
20140804:10:0:0.905265,1362.489990,501971,0.169750
20140804:10:0:0.905515,1353.060059,330247,-0.006921
20140804:10:0:0.906057,1522.270020,244788,0.125057
20140804:10:0:0.906126,1316.890015,560228,-0.134917
20140804:10:0:0.907088,1072.449951,10217,-0.185619
20140804:10:0:0.907335,1229.599976,172168,0.146534
20140804:10:0:0.907695,1268.160034,247457,0.031360
20140804:10:0:0.911710,1257.010010,49723,-0.008792
20140804:10:0:0.912432,1523.689941,159573,0.212154
20140804:10:0:0.914896,1584.619995,722737,0.039988
20140804:10:0:0.916330,1381.349976,724501,-0.128277
20140804:10:0:0.916489,1037.530029,60338,-0.248901
20140804:10:0:0.916968,1331.130005,34910,0.282980
20140804:10:0:0.917201,1237.359985,151251,-0.070444
20140804:10:0:0.920662,1105.260010,556430,-0.106760
20140804:10:0:0.922500,1608.949951,53946,0.455721
20140804:10:0:0.924844,1232.199951,112378,-0.234159
20140804:10:0:0.928539,1304.280029,209972,0.058497
20140804:10:0:0.930774,1597.949951,602173,0.225159
20140804:10:0:0.934347,1146.000000,414600,-0.282831
20140804:10:0:0.938457,1233.140015,425767,0.076038
20140804:10:0:0.940266,1417.880005,583497,0.149813
20140804:10:0:0.941633,1320.790039,413650,-0.068475
20140804:10:0:0.942986,1359.699951,576576,0.029460
20140804:10:0:0.943070,1084.959961,183200,-0.202059
20140804:10:0:0.943544,1114.479980,595713,0.027208
20140804:10:0:0.944860,1045.709961,75435,-0.061706
20140804:10:0:0.945154,1514.119995,367140,0.447935
20140804:10:0:0.946102,1411.339966,528883,-0.067881
20140804:10:0:0.949094,1225.020020,465097,-0.132016
20140804:10:0:0.949356,1751.880005,142886,0.430083
20140804:10:0:0.950456,1064.609985,308304,-0.392304
20140804:10:0:0.951987,1149.630005,507741,0.079860
20140804:10:0:0.952024,1389.630005,659129,0.208763
20140804:10:0:0.953017,1031.750000,683568,-0.257536
20140804:10:0:0.955012,1103.920044,68179,0.069949
20140804:10:0:0.956219,1442.319946,362257,0.306544
20140804:10:0:0.961882,1331.449951,647567,-0.076869
20140804:10:0:0.962204,1248.459961,73042,-0.062331
20140804:10:0:0.962673,1150.189941,81823,-0.078713
20140804:10:0:0.964738,1835.650024,470299,0.595954
20140804:10:0:0.965527,1476.189941,169239,-0.195822
20140804:10:0:0.965913,1187.589966,160709,-0.195503
20140804:10:0:0.966390,985.260010,606866,-0.170370
20140804:10:0:0.968575,1743.280029,499358,0.769360
20140804:10:0:0.969371,1084.939941,681289,-0.377644
20140804:10:0:0.971791,999.409973,546582,-0.078834
20140804:10:0:0.973167,1103.589966,300705,0.104241
20140804:10:0:0.973638,1037.540039,668627,-0.059850
20140804:10:0:0.973787,1438.369995,468236,0.386327
20140804:10:0:0.975505,1471.790039,359083,0.023235
20140804:10:0:0.976743,1237.959961,454418,-0.158875
20140804:10:0:0.978881,1015.859985,641470,-0.179408
20140804:10:0:0.986517,1286.569946,578480,0.266484
20140804:10:0:0.989356,1854.329956,636220,0.441297
20140804:10:0:0.990090,1000.520020,22904,-0.460441
20140804:10:0:0.990500,1502.579956,356315,0.501799
20140804:10:0:0.991391,1115.680054,28761,-0.257490
20140804:10:0:0.994232,1131.410034,9226,0.014099
20140804:10:0:0.994934,1392.819946,203249,0.231048
20140804:10:0:0.999696,1052.949951,431076,-0.244016
20140804:10:0:0.999833,975.510010,107357,-0.073546
20140804:10:0:1.003575,1414.430054,481808,0.449939
20140804:10:0:1.004344,1202.300049,488142,-0.149976
20140804:10:0:1.004920,1047.209961,323594,-0.128994
20140804:10:0:1.005712,1290.520020,496182,0.232341
20140804:10:0:1.006342,1644.729980,318256,0.274471
20140804:10:0:1.012530,1411.880005,242651,-0.141573
20140804:10:0:1.015613,1593.989990,389447,0.128984
20140804:10:0:1.016777,1153.099976,572411,-0.276595
20140804:10:0:1.018431,1565.160034,563061,0.357350
20140804:10:0:1.019332,1497.599976,407194,-0.043165
20140804:10:0:1.021440,1250.920044,204422,-0.164717
20140804:10:0:1.021494,1007.880005,232019,-0.194289
20140804:10:0:1.023779,1374.920044,580560,0.364170
20140804:10:0:1.023795,1402.339966,91646,0.019943
20140804:10:0:1.028362,1341.479980,281962,-0.043399
20140804:10:0:1.030524,1198.510010,88881,-0.106576
20140804:10:0:1.031360,1569.130005,680583,0.309234
20140804:10:0:1.031896,1178.329956,464300,-0.249055
20140804:10:0:1.038233,1108.199951,660428,-0.059516
20140804:10:0:1.039695,1348.189941,390693,0.216558
20140804:10:0:1.040656,1486.130005,680094,0.102315
20140804:10:0:1.043514,1229.849976,274783,-0.172448
20140804:10:0:1.045158,1347.109985,602833,0.095345
20140804:10:0:1.045547,1584.760010,158289,0.176415
20140804:10:0:1.047307,1185.760010,107242,-0.251773
20140804:10:0:1.048653,1097.479980,458310,-0.074450
20140804:10:0:1.052005,1682.949951,180157,0.533468
20140804:10:0:1.053359,1354.689941,470732,-0.195050
20140804:10:0:1.058287,1279.989990,236757,-0.055142
20140804:10:0:1.060738,1046.329956,283613,-0.182548
20140804:10:0:1.061673,1586.750000,447571,0.516491
20140804:10:0:1.063179,1025.670044,641870,-0.353603
20140804:10:0:1.064590,1231.800049,342126,0.200971
20140804:10:0:1.067963,1197.900024,591822,-0.027521
20140804:10:0:1.069274,1701.709961,152477,0.420578
20140804:10:0:1.069990,1564.819946,629111,-0.080443
20140804:10:0:1.071468,1638.930054,30076,0.047360
20140804:10:0:1.072584,1068.170044,178,-0.348252
20140804:10:0:1.074876,1350.439941,461651,0.264256
20140804:10:0:1.075065,1206.729980,677166,-0.106417
20140804:10:0:1.078066,1731.599976,672340,0.434952
20140804:10:0:1.078789,1068.939941,60062,-0.382687
20140804:10:0:1.079346,1262.180054,59638,0.180777
20140804:10:0:1.080124,1066.290039,673028,-0.155200
20140804:10:0:1.085954,1451.219971,549575,0.360999
20140804:10:0:1.087302,1026.670044,52885,-0.292547
20140804:10:0:1.088963,1233.030029,669405,0.200999
20140804:10:0:1.090971,1268.550049,357730,0.028807
20140804:10:0:1.091430,1164.420044,54206,-0.082086
20140804:10:0:1.092746,1227.630005,523644,0.054285
20140804:10:0:1.097948,1300.449951,166439,0.059318
20140804:10:0:1.098369,1210.310059,689363,-0.069314
20140804:10:0:1.100770,1051.239990,358229,-0.131429
20140804:10:0:1.107111,1193.069946,650626,0.134917
20140804:10:0:1.109359,1509.790039,378392,0.265466
20140804:10:0:1.109736,916.030029,551736,-0.393273
20140804:10:0:1.110310,1014.659973,674360,0.107671
20140804:10:0:1.110353,1404.520020,298049,0.384227
20140804:10:0:1.111285,1375.709961,355921,-0.020512
20140804:10:0:1.112679,1195.030029,363490,-0.131336
20140804:10:0:1.113461,1043.859985,197730,-0.126499
20140804:10:0:1.114384,1200.209961,639335,0.149781
20140804:10:0:1.114754,1000.299988,414467,-0.166562
20140804:10:0:1.114820,1539.790039,603923,0.539328
20140804:10:0:1.119650,1386.439941,106392,-0.099592
20140804:10:0:1.121015,1005.960022,644048,-0.274429
20140804:10:0:1.124177,1181.030029,722306,0.174033
20140804:10:0:1.125010,1243.890015,265850,0.053225
20140804:10:0:1.128208,1324.670044,180423,0.064941
20140804:10:0:1.129792,1371.239990,405411,0.035156
20140804:10:0:1.130037,1185.790039,300919,-0.135243
20140804:10:0:1.130547,895.650024,8236,-0.244681
20140804:10:0:1.131545,1141.719971,438659,0.274739
20140804:10:0:1.133011,1301.459961,7335,0.139912
20140804:10:0:1.135180,1371.979980,100871,0.054185
20140804:10:0:1.137883,1114.410034,147402,-0.187736
20140804:10:0:1.138346,1128.560059,215871,0.012697
20140804:10:0:1.141004,1620.000000,614459,0.435457
20140804:10:0:1.142285,1174.180054,617957,-0.275198
20140804:10:0:1.144699,1325.290039,579451,0.128694
20140804:10:0:1.147322,1362.989990,423743,0.028447
20140804:10:0:1.149963,1339.579956,546660,-0.017175
20140804:10:0:1.154181,1053.660034,236361,-0.213440
20140804:10:0:1.154729,1263.160034,599165,0.198831
20140804:10:0:1.156092,1275.239990,646636,0.009563
20140804:10:0:1.158462,1333.729980,533427,0.045866
20140804:10:0:1.158877,992.400024,311271,-0.255921
20140804:10:0:1.160020,1262.780029,566145,0.272451
20140804:10:0:1.160112,1290.760010,441912,0.022157
20140804:10:0:1.162105,1433.810059,642392,0.110826
20140804:10:0:1.164450,1416.489990,230232,-0.012080
20140804:10:0:1.168237,1340.170044,94878,-0.053880
20140804:10:0:1.169956,1491.849976,444029,0.113180
20140804:10:0:1.170415,1138.459961,456292,-0.236880
20140804:10:0:1.175298,1311.099976,749907,0.151643
20140804:10:0:1.175934,1278.400024,188415,-0.024941
20140804:10:0:1.176636,1545.310059,495287,0.208784
20140804:10:0:1.177019,1769.160034,204642,0.144858
20140804:10:0:1.177597,1262.819946,552976,-0.286204
20140804:10:0:1.178226,1057.920044,281746,-0.162256
20140804:10:0:1.186719,1128.089966,305536,0.066328
20140804:10:0:1.190823,1528.560059,444613,0.354998
20140804:10:0:1.191650,1219.469971,700662,-0.202210
20140804:10:0:1.192394,1540.140015,631329,0.262959
20140804:10:0:1.192771,1610.550049,86622,0.045717
20140804:10:0:1.196240,1656.300049,641623,0.028406
20140804:10:0:1.198888,1069.579956,11724,-0.354235
20140804:10:0:1.203077,1346.209961,715602,0.258634
20140804:10:0:1.203178,1331.319946,577950,-0.011061
20140804:10:0:1.206737,1101.050049,319119,-0.172964
20140804:10:0:1.208056,1016.559998,300488,-0.076736
20140804:10:0:1.209712,1244.750000,655032,0.224473
20140804:10:0:1.210588,1426.030029,647444,0.145636
20140804:10:0:1.210905,1173.459961,150675,-0.177114
20140804:10:0:1.211470,914.090027,595846,-0.221030
20140804:10:0:1.212278,1193.040039,243681,0.305167
20140804:10:0:1.212371,1139.810059,86160,-0.044617
20140804:10:0:1.212554,1309.900024,76243,0.149227
20140804:10:0:1.213541,1213.410034,354537,-0.073662
20140804:10:0:1.216368,1192.520020,480098,-0.017216
20140804:10:0:1.216643,1675.329956,284560,0.404865
20140804:10:0:1.220474,1099.359985,352444,-0.343795
20140804:10:0:1.222093,1166.109985,33395,0.060717
20140804:10:0:1.224913,1024.079956,106997,-0.121798
20140804:10:0:1.225658,1000.799988,58908,-0.022733
20140804:10:0:1.226559,1424.699951,242281,0.423561
20140804:10:0:1.226715,1453.979980,332572,0.020552
20140804:10:0:1.226867,1182.869995,14462,-0.186461
20140804:10:0:1.226951,1221.390015,671517,0.032565
20140804:10:0:1.227171,1314.479980,744772,0.076216
20140804:10:0:1.227648,1239.069946,379996,-0.057369
20140804:10:0:1.228312,1200.979980,414070,-0.030741
20140804:10:0:1.230277,1438.750000,153049,0.197980
20140804:10:0:1.230480,1336.589966,548533,-0.071006
20140804:10:0:1.231513,1234.609985,536562,-0.076299
20140804:10:0:1.232218,1283.729980,514890,0.039786
20140804:10:0:1.232459,1193.540039,513217,-0.070256
20140804:10:0:1.235716,1252.530029,55806,0.049424
20140804:10:0:1.236177,1174.719971,231148,-0.062122
20140804:10:0:1.240671,1609.199951,593493,0.369858
20140804:10:0:1.242919,1044.780029,271919,-0.350746
20140804:10:0:1.243645,1373.170044,667086,0.314315
20140804:10:0:1.245049,1234.099976,109784,-0.101277
20140804:10:0:1.246308,999.789978,517441,-0.189863
20140804:10:0:1.247312,1075.750000,111145,0.075976
20140804:10:0:1.247409,1408.270020,494842,0.309105
20140804:10:0:1.249210,900.630005,87229,-0.360471
20140804:10:0:1.249389,1189.130005,612213,0.320331
20140804:10:0:1.250769,1201.010010,728405,0.009991
20140804:10:0:1.255464,1453.089966,63944,0.209890
20140804:10:0:1.255917,1452.180054,384052,-0.000626
20140804:10:0:1.263696,1483.000000,87662,0.021223
20140804:10:0:1.266109,1029.910034,477139,-0.305523
